SAGE_TMP_ROOT = /home/n10186841/.sage/temp/cl4n044
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
SAGE_TMP_ROOT = /home/n10186841/.sage/temp/cl4n044
sage-cleaner is already running with PID 4262, exiting
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
Checking PIDs [4268]
